fsq_id,location_name,name,poi_type,rating,price
4b4929b8f964a5205e6826e3,"300048 - Stainsby Road , Poplar",Langdon Park,['Park'],,
4bd44e0bb221c9b61247dbd0,"300048 - Stainsby Road , Poplar",Furze Green,['Park'],,
511a133cf31c8406798c03b8,"300048 - Stainsby Road , Poplar",Ackroyd Drive Green Link,['Park'],,
4c807fb1d8086dcba0aa6452,"300048 - Stainsby Road , Poplar",Pennyfields Park,['Park'],,
4f707697e4b07fa2c8533db9,"300048 - Stainsby Road , Poplar",Rounton Park,['Park'],,
58c29d4702b60e05cedba2b3,"300048 - Stainsby Road , Poplar",Poplar Union,"['Arts and Entertainment', 'Restaurant']",,
4ad862b4f964a520291121e3,"001007 - Drury Lane, Covent Garden",Lincoln's Inn Fields,['Park'],,
4ac518cff964a5206ba620e3,"001007 - Drury Lane, Covent Garden",Soho Square,"['Cocktail Bar', 'Wine Bar', 'Restaurant']",,
4baf7ed7f964a52095043ce3,"001007 - Drury Lane, Covent Garden",Southbank Skate Park,['Skate Park'],,
4ac518d1f964a520d1a620e3,"001007 - Drury Lane, Covent Garden",Temple Gardens,['Park'],,
4bca013ecc8cd13afcabbccf,"001007 - Drury Lane, Covent Garden",Coram's Fields,['Playground'],,
4b9e3908f964a520f6d236e3,"001007 - Drury Lane, Covent Garden",Victoria Embankment Gardens,['Garden'],,
4bbdcf1d07809521ddf4da91,"001007 - Drury Lane, Covent Garden",Gray's Inn Gardens,['Park'],,
4ac518cff964a5206ca620e3,"001007 - Drury Lane, Covent Garden",The Phoenix Garden,['Park'],,
58c94b5214fb4137a38fbf29,"001007 - Drury Lane, Covent Garden",St Giles-In-The-Fields Churchyard,['Park'],,
6120dbefddb0a10357cf0916,"001007 - Drury Lane, Covent Garden",Dodge,['Amusement Park'],,
4ad3be62f964a52012e620e3,"001092 - Moorfields, Moorgate",Postman's Park,['Park'],,
4d8f77893bfef04d3225af86,"001092 - Moorfields, Moorgate",St Paul's Churchyard,['Park'],,
4bbf2fb3b083a59391f7a2e9,"001092 - Moorfields, Moorgate",St. Luke's Church Gardens,['Park'],,
4ac518d1f964a520dda620e3,"001092 - Moorfields, Moorgate",Finsbury Circus,['Urban Park'],,
4bcc44fc937ca593e3c3aa92,"001092 - Moorfields, Moorgate",Fortune Street Park,['Park'],,
4b586e43f964a5205f5728e3,"001092 - Moorfields, Moorgate",Bunhill Fields,['Monument'],,
4ae1a127f964a5207d8621e3,"001092 - Moorfields, Moorgate",Smithfield Rotunda Garden,['Park'],,
4c3b51ac4565e21e9f85566a,"001092 - Moorfields, Moorgate",Beech Gardens,['Botanical Garden'],,
53da4f3f498e1bfadb33d9ea,"001092 - Moorfields, Moorgate",Saint Bartholemew the Great,['Park'],,
4fbb8fcce4b0756c0d2e048b,"001092 - Moorfields, Moorgate",Radnor Street Open Space,['Playground'],,
4dd680fd1838b8561cce769e,"200162 - Watney Market, Stepney",Stepney Green Park,['Urban Park'],,
4bb89e1d3db7b713616b219a,"200162 - Watney Market, Stepney",King Edward Memorial Park,['Park'],,
4b4ed851f964a52044f626e3,"200162 - Watney Market, Stepney",Wapping Woods,['Park'],,
4bcad735cc8cd13a6b62becf,"200162 - Watney Market, Stepney",Stepney Green Gardens,['Park'],,
4eedceed8b81bbbf5d95f09f,"200162 - Watney Market, Stepney",Cavell Street Gardens,['Park'],,
50e7fdc0e4b005f79f81ec4f,"200162 - Watney Market, Stepney",Ford Square,['Playground'],,
4db1d2610cb6442b2ed216f7,"200162 - Watney Market, Stepney",Trafalgar Gardens,['Park'],,
4bf9583a5efe2d7f72076c34,"200162 - Watney Market, Stepney",St George's Gardens,['Park'],,
4db1cc534df03036e8d7340a,"200162 - Watney Market, Stepney",Tower Hamlets College - Arbour Square,['Park'],,
4db1cc536a231f2e4a72396b,"200162 - Watney Market, Stepney",Arbour Square,['Park'],,
4d8f77893bfef04d3225af86,"001015 - New Globe Walk, Bankside",St Paul's Churchyard,['Park'],,
4bf7f5c94a67c928dd6c24cf,"001015 - New Globe Walk, Bankside",Tate Modern Gardens,['Park'],,
4bd46cb829eb9c74578491e1,"001015 - New Globe Walk, Bankside",Mint Street Park,['Park'],,
4c21fbbc11de20a13c1084ce,"001015 - New Globe Walk, Bankside",Bernie Spain Gardens,['Park'],,
4f8f01bbe4b0c71726dfba38,"001015 - New Globe Walk, Bankside",Nelson Square,['Park'],,
54f4a03d498ef9bd20c748a5,"001015 - New Globe Walk, Bankside",Nelson Square Gardens,['Park'],,
4cd1635f9d87224b3e7d5a3b,"001015 - New Globe Walk, Bankside",St George's Churchyard Gardens,['Park'],,
4b6ee61bf964a520cacf2ce3,"001015 - New Globe Walk, Bankside",Guy Street Park,['Playground'],,
533bfd3c498e6db1ab1ad5ef,"001015 - New Globe Walk, Bankside",Ufford Street Recreation Ground,['Park'],,
632de68211a36b2ce3dcb263,"001015 - New Globe Walk, Bankside",Hidden Park,['Playground'],,
4ac518cff964a5206ba620e3,"001145 - Earnshaw Street , Covent Garden",Soho Square,"['Cocktail Bar', 'Wine Bar', 'Restaurant']",,
4ad862b4f964a520291121e3,"001145 - Earnshaw Street , Covent Garden",Lincoln's Inn Fields,['Park'],,
4ada5af6f964a520c22121e3,"001145 - Earnshaw Street , Covent Garden",Gordon Square,"['Park', 'Garden']",,
4ac518d1f964a520d0a620e3,"001145 - Earnshaw Street , Covent Garden",Tavistock Square,['Park'],,
4ac518cff964a5206ca620e3,"001145 - Earnshaw Street , Covent Garden",The Phoenix Garden,['Park'],,
4b9e3908f964a520f6d236e3,"001145 - Earnshaw Street , Covent Garden",Victoria Embankment Gardens,['Garden'],,
58c94b5214fb4137a38fbf29,"001145 - Earnshaw Street , Covent Garden",St Giles-In-The-Fields Churchyard,['Park'],,
4fbf947ae4b01d88cdc68413,"001145 - Earnshaw Street , Covent Garden",Malet Street Gardens,['Park'],,
62aa21b726b64376bf20ac43,"001145 - Earnshaw Street , Covent Garden",Alfred Place Gardens,['Park'],,
4d245c43f39ca1439cca74b8,"001145 - Earnshaw Street , Covent Garden",Soho Green,['Park'],,
4b8e497af964a5202c1e33e3,"300009 - World's End Place, West Chelsea",Westfield Park,['Park'],,
4c39ec23edba9521347ad625,"300009 - World's End Place, West Chelsea",Redcliffe Place,['Park'],,
5374c5ff498ebd5691132185,"300009 - World's End Place, West Chelsea",Brompton Park,['Park'],,
51ed92fe498ed43e3cee0b5f,"300009 - World's End Place, West Chelsea",Elbrook park,['Park'],,
555c7d26498e975fcdd9fb32,"300009 - World's End Place, West Chelsea",Chelsea Embankment Gardens,['Park'],,
59b3dec14caf48650ba4377c,"300009 - World's End Place, West Chelsea",First Women Awards,['Amusement Park'],,
4ac518d6f964a52031a820e3,"300009 - World's End Place, West Chelsea",Bluebird Chelsea,"['Bar', 'Modern European Restaurant']",,
4c5ece809b28d13a03345d70,"300009 - World's End Place, West Chelsea",World's End Nurseries,['Garden Center'],,
4bbf759ab083a593827aa3e9,"300009 - World's End Place, West Chelsea",The Rose,"['Cocktail Bar', 'Pub', 'Restaurant']",,
4dfc7bfc18a8eee4fe3ca88d,"300009 - World's End Place, West Chelsea",Lots Road Playground,['Playground'],,
4b7ffcd1f964a520e94830e3,"001193 - Kensington Gore, Knightsbridge",Kensington Gardens,['Park'],,
4c07cdba271dc9b69a602b9a,"001193 - Kensington Gore, Knightsbridge",Princes Gardens,"['College Quad', 'Park']",,
52502bff11d2b058570944e2,"001193 - Kensington Gore, Knightsbridge",Secret Garden,['Park'],,
5926ca60d8096e68c8f75ea6,"001193 - Kensington Gore, Knightsbridge",Holy Trinity Brompton Garden,['Park'],,
4ac518e8f964a52075ab20e3,"001193 - Kensington Gore, Knightsbridge",Royal Albert Hall,['Building / Structure'],,
f37f1fc430bb4e44f25db17f,"001193 - Kensington Gore, Knightsbridge",Kensington Gardens,['Park'],,
4319b6146e64425a14cc3b87,"001193 - Kensington Gore, Knightsbridge",Russell Park,['Park'],,
4ac518b8f964a52082a120e3,"001193 - Kensington Gore, Knightsbridge",Baglioni Hotel London,['Hotel'],,
4e1b1af988770d5776e3b8ad,"001193 - Kensington Gore, Knightsbridge",Hyde Park Pavillion and Grounds,['Landmarks and Outdoors'],,
4ac518d3f964a52057a720e3,"001193 - Kensington Gore, Knightsbridge",Serpentine Gallery,['Art Gallery'],,
4bd6e9305631c9b6fa8ca630,"001066 - Calshot Street , King's Cross",Myddelton Square,['Park'],,
4c114e5d416620a183ded8e4,"001066 - Calshot Street , King's Cross",Gasholder Park,['Park'],,
4c28812a97d00f479ee13fea,"001066 - Calshot Street , King's Cross",Brunswick Square Gardens,['Park'],,
4bca013ecc8cd13afcabbccf,"001066 - Calshot Street , King's Cross",Coram's Fields,['Playground'],,
4bbdd705a0a0c9b6010b1c0f,"001066 - Calshot Street , King's Cross",Spa Fields,['Park'],,
4bd303c4b221c9b679a0d8d0,"001066 - Calshot Street , King's Cross",Camley Street Natural Park,['Nature Preserve'],,
4dc2eb44d4c07da16a03dac9,"001066 - Calshot Street , King's Cross",Percy Circus,['Park'],,
4dc7eb56887717c8805e3010,"001066 - Calshot Street , King's Cross",Joseph Grimaldi Park,['Park'],,
4c430eb7ce54e21eb27d0d1a,"001066 - Calshot Street , King's Cross",Barnard Park,['Park'],,
4c1516997f7f2d7f72d9e168,"001066 - Calshot Street , King's Cross",Argyle Square Gardens,['Park'],,
4baf7ed7f964a52095043ce3,"002648 - Waterloo Bridge, South Bank",Southbank Skate Park,['Skate Park'],,
4bdec9150d69b713580266d3,"002648 - Waterloo Bridge, South Bank",Jubilee Gardens,['Park'],,
53e41c3d498eaa1264f9f77e,"002648 - Waterloo Bridge, South Bank",House of Vans,['Skate Park'],,
4ac518d1f964a520d1a620e3,"002648 - Waterloo Bridge, South Bank",Temple Gardens,['Park'],,
4c21fbbc11de20a13c1084ce,"002648 - Waterloo Bridge, South Bank",Bernie Spain Gardens,['Park'],,
4b912248f964a520c2a533e3,"002648 - Waterloo Bridge, South Bank",Archbishop's Park,['Playground'],,
4b9e3908f964a520f6d236e3,"002648 - Waterloo Bridge, South Bank",Victoria Embankment Gardens,['Garden'],,
4c0ce9597189c928961ed6b6,"002648 - Waterloo Bridge, South Bank",Whitehall Gardens,['Landmarks and Outdoors'],,
4bf7f5c94a67c928dd6c24cf,"002648 - Waterloo Bridge, South Bank",Tate Modern Gardens,['Park'],,
4bf3ce153f86c9b68077b21c,"002648 - Waterloo Bridge, South Bank",Waterloo Millennium Green,['Park'],,
4ac518d1f964a520d1a620e3,"000959 - Milroy Walk, South Bank",Temple Gardens,['Park'],,
4baf7ed7f964a52095043ce3,"000959 - Milroy Walk, South Bank",Southbank Skate Park,['Skate Park'],,
4c21fbbc11de20a13c1084ce,"000959 - Milroy Walk, South Bank",Bernie Spain Gardens,['Park'],,
53e41c3d498eaa1264f9f77e,"000959 - Milroy Walk, South Bank",House of Vans,['Skate Park'],,
4bdec9150d69b713580266d3,"000959 - Milroy Walk, South Bank",Jubilee Gardens,['Park'],,
4d8f77893bfef04d3225af86,"000959 - Milroy Walk, South Bank",St Paul's Churchyard,['Park'],,
4bf7f5c94a67c928dd6c24cf,"000959 - Milroy Walk, South Bank",Tate Modern Gardens,['Park'],,
4bd46cb829eb9c74578491e1,"000959 - Milroy Walk, South Bank",Mint Street Park,['Park'],,
4bf3ce153f86c9b68077b21c,"000959 - Milroy Walk, South Bank",Waterloo Millennium Green,['Park'],,
54f4a03d498ef9bd20c748a5,"000959 - Milroy Walk, South Bank",Nelson Square Gardens,['Park'],,
4dca7acb2271a5cb224ba972,"200195 - St Martins Close, Camden Town",St Pancras Gardens,['Park'],,
4c114e5d416620a183ded8e4,"200195 - St Martins Close, Camden Town",Gasholder Park,['Park'],,
4b5afdfdf964a520cbdd28e3,"200195 - St Martins Close, Camden Town",Apartments at Camden Square,['Park'],,
4bd303c4b221c9b679a0d8d0,"200195 - St Martins Close, Camden Town",Camley Street Natural Park,['Nature Preserve'],,
4e2d7d19c65bcaf400434afd,"200195 - St Martins Close, Camden Town",Cantelowes Gardens,['Park'],,
4ba11246f964a520ea9437e3,"200195 - St Martins Close, Camden Town",Oakley Square,['Park'],,
4b8ba3adf964a52046a532e3,"200195 - St Martins Close, Camden Town",Harrington Square,['Park'],,
4dc03c2b81545e1cc7e006c2,"200195 - St Martins Close, Camden Town",Gloucester Gate,['Park'],,
4dcba273cc3f83065bd7f729,"200195 - St Martins Close, Camden Town",Goldington Crescent Gardens,['Landmarks and Outdoors'],,
62b98cbd80b8bb423cc0be16,"200195 - St Martins Close, Camden Town",Babylon Park,['Amusement Park'],,
4db1a7bd93a061576859e555,"002665 - Lord's, St. John's Wood",Crescent Gardens,['Park'],,
4c38f43118e72d7fd15f19f5,"002665 - Lord's, St. John's Wood",Alma Square,['Park'],,
4d84ad7b5ad3a093d530d4fd,"002665 - Lord's, St. John's Wood",St Marys Churchyard,['Park'],,
4bdee05fe75c0f471515c903,"002665 - Lord's, St. John's Wood",Clarence Gate,['Park'],,
63b46bf9ca3046e68ac948f3,"002665 - Lord's, St. John's Wood",Winfield House,['Landmarks and Outdoors'],,
4d92109e9d0f721e96922473,"002665 - Lord's, St. John's Wood",St John's Wood Church Gardens,['Garden'],,
544d04ec498e317ec4f97de1,"002665 - Lord's, St. John's Wood",Crocker's Folly,"['Bar', 'Lebanese Restaurant', 'Mediterranean Restaurant']",,
5921ef7b4c954c04e9ae41ea,"002665 - Lord's, St. John's Wood",Drunch Regent's Park,"['Bar', 'Restaurant']",,
57010375498efec398364190,"002665 - Lord's, St. John's Wood",Chicken Shop and Dirty Burger,['Fast Food Restaurant'],,
4c719b6dad69b60cf07581b9,"002665 - Lord's, St. John's Wood",Number One Church Street - Shisha,"['Café', 'Coffee Shop', 'Restaurant']",,
4b5f5f31f964a5209eb629e3,"300062 - South Bermondsey Station, Bermondsey",Southwark Park,['Park'],,
53790033498efc95d603c460,"300062 - South Bermondsey Station, Bermondsey",Bridgehouse Meadows,['Park'],,
53c7efb4498e3c8496b6a885,"300062 - South Bermondsey Station, Bermondsey",Shuttleworth Park,['Park'],,
4b50a50af964a520152b27e3,"300062 - South Bermondsey Station, Bermondsey",Paterson Park,['Park'],,
55c91c3b498ec0064173d7dd,"300062 - South Bermondsey Station, Bermondsey",Avondale Square,['Park'],,
4e5bdbd281dcc95bf50246d8,"300062 - South Bermondsey Station, Bermondsey",Bird in Bush Park,['Park'],,
e0d06d05277546670eed1cde,"300062 - South Bermondsey Station, Bermondsey",Quicksilver,['Amusement Park'],,
527936d5498e1683b976439d,"300062 - South Bermondsey Station, Bermondsey",Fourpure Brewing Co,"['Bakery', 'Bar', 'Brewery']",,
4c136936b7b9c928497ba937,"300062 - South Bermondsey Station, Bermondsey",Southwark Park Playground,['Playground'],,
5348732b11d27fad3a94098c,"300062 - South Bermondsey Station, Bermondsey",Mystique Night Club,"['Night Club', 'Bar']",,
4ac518cef964a52015a620e3,"300005 - Ethelburga Estate, Battersea Park",Battersea Park,['Park'],,
62b1ffda7c205219c1ac3be7,"300005 - Ethelburga Estate, Battersea Park",The West Lawn,['Park'],,
5b9d1b262b274a002c1b8edc,"300005 - Ethelburga Estate, Battersea Park",Gul & Kadir Terrace,['Park'],,
4ed9f2217ee5e8e3e64c8114,"300005 - Ethelburga Estate, Battersea Park",Carriage Drive - Battersea Park,['Park'],,
530897e9498e636171cf08db,"300005 - Ethelburga Estate, Battersea Park",Latchmere Recreational Grounds,['Park'],,
555c7d26498e975fcdd9fb32,"300005 - Ethelburga Estate, Battersea Park",Chelsea Embankment Gardens,['Park'],,
4d411bebaae1b1f7d03f8df5,"300005 - Ethelburga Estate, Battersea Park",Falcon Park,['Park'],,
517c0d50498e29c0acff36ea,"300005 - Ethelburga Estate, Battersea Park",Shillington Park,['Park'],,
4d31b12ef8c9224beb62a9d2,"300005 - Ethelburga Estate, Battersea Park",Battersea Park Adventure Playground,['Playground'],,
51960b68498efc8c329a2311,"300005 - Ethelburga Estate, Battersea Park",Old English Garden,['Landmarks and Outdoors'],,
4bf90af54a67c9282a4626cf,"200131 - Clarkson Street, Bethnal Green",Museum Gardens,['Park'],,
4b8bbb69f964a520cba832e3,"200131 - Clarkson Street, Bethnal Green",Haggerston Park,['Park'],,
4bf6c45913aed13a1b28eaf7,"200131 - Clarkson Street, Bethnal Green",London Fields,['Playground'],,
4b407c65f964a5207db825e3,"200131 - Clarkson Street, Bethnal Green",Weavers Fields,['Park'],,
4bc0623bf8219c74287cb110,"200131 - Clarkson Street, Bethnal Green",Bethnal Green Gardens,['Park'],,
4c1fad6963750f474081bb67,"200131 - Clarkson Street, Bethnal Green",Ion Square Gardens,['Park'],,
4cf24d251c158cfac0d9d6b5,"200131 - Clarkson Street, Bethnal Green",Ravenscroft Park,['Park'],,
4df5b4d4a809141629a9f684,"200131 - Clarkson Street, Bethnal Green",Middleton Green,['Park'],,
4bcc1027511f95212075b2c7,"200131 - Clarkson Street, Bethnal Green",Jesus Green,['Park'],,
4fc1047ce4b0c9fe059d23f4,"200131 - Clarkson Street, Bethnal Green",Broadway Market Green,['Park'],,
4bbf2fb3b083a59391f7a2e9,"001029 - Windsor Terrace, Hoxton",St. Luke's Church Gardens,['Park'],,
514b0dc2e4b06366e4b9b2f7,"001029 - Windsor Terrace, Hoxton",Graham Street Park,['Park'],,
4fc24987e4b071420eff9584,"001029 - Windsor Terrace, Hoxton",King Square Gardens,['Park'],,
4ada0163f964a5201d1d21e3,"001029 - Windsor Terrace, Hoxton",Shoreditch Park,['Park'],,
4ac518cff964a5206aa620e3,"001029 - Windsor Terrace, Hoxton",Hoxton Square,['Park'],,
4dbacb354b22153e34bb1ae3,"001029 - Windsor Terrace, Hoxton",Arlington Square,['Nursing Home'],,
4b488723f964a520ca4e26e3,"001029 - Windsor Terrace, Hoxton",Shepherdess Walk Park,['Park'],,
4bcc44fc937ca593e3c3aa92,"001029 - Windsor Terrace, Hoxton",Fortune Street Park,['Park'],,
4b586e43f964a5205f5728e3,"001029 - Windsor Terrace, Hoxton",Bunhill Fields,['Monument'],,
4dee0f06d22deb0316eccbd1,"001029 - Windsor Terrace, Hoxton",Toffee Park,['Park'],,
4ac518cff964a5206ba620e3,"000995 - Little Argyll Street, West End",Soho Square,"['Cocktail Bar', 'Wine Bar', 'Restaurant']",,
4affed13f964a5204b3a22e3,"000995 - Little Argyll Street, West End",Mount Street Gardens,['Urban Park'],,
4ac518d1f964a520dba620e3,"000995 - Little Argyll Street, West End",Grosvenor Square,['Park'],,
4c177dbb216fc9b605798f96,"000995 - Little Argyll Street, West End",St. James' Square,"['Park', 'Plaza']",,
4bbf26a9b083a5934ae9a2e9,"000995 - Little Argyll Street, West End",Hanover Square,['Park'],,
4ac518cff964a5206ca620e3,"000995 - Little Argyll Street, West End",The Phoenix Garden,['Park'],,
4bf69f0ebfeac92824a39436,"000995 - Little Argyll Street, West End",9 Golden Square,['Landmarks and Outdoors'],,
62da5ff1ae3cf0256a220807,"000995 - Little Argyll Street, West End",Hyde-Park,['Park'],,
4d245c43f39ca1439cca74b8,"000995 - Little Argyll Street, West End",Soho Green,['Park'],,
63a2fa4f276ea5068a21929e,"000995 - Little Argyll Street, West End",Skate Bowl,['Skate Park'],,
4b8bbb69f964a520cba832e3,"200151 - Hoxton Station, Hoxton",Haggerston Park,['Park'],,
4c43004cff711b8d77491405,"200151 - Hoxton Station, Hoxton",Arnold Circus,['Monument'],,
4ac518cff964a5206aa620e3,"200151 - Hoxton Station, Hoxton",Hoxton Square,['Park'],,
4ada0163f964a5201d1d21e3,"200151 - Hoxton Station, Hoxton",Shoreditch Park,['Park'],,
4d45d56fe198721e20c7c98b,"200151 - Hoxton Station, Hoxton",Albion Square,['Park'],,
4cf24d251c158cfac0d9d6b5,"200151 - Hoxton Station, Hoxton",Ravenscroft Park,['Park'],,
4c1fad6963750f474081bb67,"200151 - Hoxton Station, Hoxton",Ion Square Gardens,['Park'],,
4d32e981329e548187ffb41d,"200151 - Hoxton Station, Hoxton",Stonebridge Gardens,['Park'],,
4c07c37c708c2d7fb96eca63,"200151 - Hoxton Station, Hoxton",Hoxton Community Garden,['Park'],,
501ad602e4b0d73e26d6be2f,"200151 - Hoxton Station, Hoxton",Virginia Garden,['Park'],,
4ac518cef964a5203ba620e3,"200205 - Montserrat Road , Putney",Bishop's Park,['Park'],,
4dabef8c6e81162ae7f7374f,"200205 - Montserrat Road , Putney",Gardeners Fulham Palace,['Park'],,
5c9f83b716ef67002cc7d0aa,"200205 - Montserrat Road , Putney",Skatepark,['Skate Park'],,
52333d0a11d22d9eec442cf2,"200205 - Montserrat Road , Putney",Bishop's Meadow,['Park'],,
4c7d20eb5af8b60cc08f8e10,"200205 - Montserrat Road , Putney",Leader's Gardens,['Park'],,
566e9b96498e6032a15173dc,"200205 - Montserrat Road , Putney",The Dynamo,['Pizzeria'],,
4b546704f964a520f8b927e3,"200205 - Montserrat Road , Putney",Ground Coffee Society,"['Coffee Shop', 'Restaurant']",,
4bcaddb2937ca5931295a892,"200205 - Montserrat Road , Putney",Bishops Park Play Area,['Playground'],,
4b7ef87cf964a520410d30e3,"200205 - Montserrat Road , Putney",The Half Moon,"['Pub', 'Gastropub']",,
4ac518b9f964a520a2a120e3,"200205 - Montserrat Road , Putney",Thai Square,['Thai Restaurant'],,
4b88186bf964a52071df31e3,"200174 - Mostyn Grove, Bow",Grove Hall Park,['Park'],,
4bc9d4a43740b71374505f65,"200174 - Mostyn Grove, Bow",Lefevre Park,['Park'],,
5016a8d8e4b0b960192695e6,"200174 - Mostyn Grove, Bow",St Stephens Green,['Park'],,
4f707697e4b07fa2c8533db9,"200174 - Mostyn Grove, Bow",Rounton Park,['Park'],,
1283f0a9ddf6405a94dd0f1c,"200174 - Mostyn Grove, Bow",Grove Hall Park,['Park'],,
b70f6d6fbe9d408f0142b498,"200174 - Mostyn Grove, Bow",The Greenway,['Urban Park'],,
4db571346e8179a9138f4f83,"200174 - Mostyn Grove, Bow",Ecology Park,['Landmarks and Outdoors'],,
543a9817498ef7b662874fbb,"200174 - Mostyn Grove, Bow",Vinarius,"['Liquor Store', 'Wine Store']",,
5828caa7165d973540c1eccc,"200174 - Mostyn Grove, Bow",Vicolo Romano,"['Pizzeria', 'Italian Restaurant']",,
557c301b498ec5c4ab8ba0f9,"200174 - Mostyn Grove, Bow",Coffee Project,['Coffee Shop'],,
4ac518d1f964a520f6a620e3,"200230 - Maplin Street, Mile End",Mile End Park,['Urban Park'],,
4c96228ff244b1f78892311d,"200230 - Maplin Street, Mile End",Mile End Skate Park,['Skate Park'],,
4ae424b0f964a520c29921e3,"200230 - Maplin Street, Mile End",Meath Gardens,['Park'],,
511a133cf31c8406798c03b8,"200230 - Maplin Street, Mile End",Ackroyd Drive Green Link,['Park'],,
4e6b6636ae60950955e56a26,"200230 - Maplin Street, Mile End",Wennington Green,['Park'],,
4f707697e4b07fa2c8533db9,"200230 - Maplin Street, Mile End",Rounton Park,['Park'],,
4b88186bf964a52071df31e3,"200230 - Maplin Street, Mile End",Grove Hall Park,['Park'],,
5016a8d8e4b0b960192695e6,"200230 - Maplin Street, Mile End",St Stephens Green,['Park'],,
4db571346e8179a9138f4f83,"200230 - Maplin Street, Mile End",Ecology Park,['Landmarks and Outdoors'],,
4c6967130e98a593b74f2459,"200230 - Maplin Street, Mile End",Shandy Park,['Playground'],,
4b7ffcd1f964a520e94830e3,"001217 - Serpentine Car Park, Hyde Park",Kensington Gardens,['Park'],,
4ac518d2f964a52026a720e3,"001217 - Serpentine Car Park, Hyde Park",Hyde Park,['Park'],,
4c07cdba271dc9b69a602b9a,"001217 - Serpentine Car Park, Hyde Park",Princes Gardens,"['College Quad', 'Park']",,
52502bff11d2b058570944e2,"001217 - Serpentine Car Park, Hyde Park",Secret Garden,['Park'],,
5926ca60d8096e68c8f75ea6,"001217 - Serpentine Car Park, Hyde Park",Holy Trinity Brompton Garden,['Park'],,
f37f1fc430bb4e44f25db17f,"001217 - Serpentine Car Park, Hyde Park",Kensington Gardens,['Park'],,
4cbad3fd4352a1cd974295f5,"001217 - Serpentine Car Park, Hyde Park",Rotten Row Playground,['Playground'],,
2a7beb0b5dba473114670666,"001217 - Serpentine Car Park, Hyde Park",Hyde Park Winter Wonderland Ice Rink,['Amusement Park'],,
4c30b6183896e21eb8e8e590,"001217 - Serpentine Car Park, Hyde Park",Diana Princess of Wales Memorial Fountain,['Landmarks and Outdoors'],,
4ac518d3f964a52057a720e3,"001217 - Serpentine Car Park, Hyde Park",Serpentine Gallery,['Art Gallery'],,
4bd6d6a45631c9b60268a630,"003460 - Warwick Square, Pimlico",Millbank Gardens,['Park'],,
4be925d9947820a19fa7b5db,"003460 - Warwick Square, Pimlico",Warwick Square,['Park'],,
4f01bab893adc8245a6de4ca,"003460 - Warwick Square, Pimlico",Grosvenor Gardens,['Park'],,
4bd581fd6798ef3bcc64638d,"003460 - Warwick Square, Pimlico",Vincent Square,['Park'],,
4e086748483b98d4171600db,"003460 - Warwick Square, Pimlico",Bessborough Gardens,['Park'],,
4bdb7fe463c5c9b6be612868,"003460 - Warwick Square, Pimlico",Grosvenor Gardens,['Park'],,
626fde02260adc317679b796,"003460 - Warwick Square, Pimlico",Power Station Park,['Park'],,
b6dcf33f6aa84e3ff81924c9,"003460 - Warwick Square, Pimlico",Pembroke Squares,['Park'],,
198dd661bda84b4875d9f9be,"003460 - Warwick Square, Pimlico",Grosvenor Gardens Department,['Park'],,
5750043d498ee38ae5fd88aa,"003460 - Warwick Square, Pimlico",Gail's Artisan Bakery,['Bakery'],,
4affed13f964a5204b3a22e3,"002678 - Farm Street, Mayfair",Mount Street Gardens,['Urban Park'],,
4ac518d1f964a520dba620e3,"002678 - Farm Street, Mayfair",Grosvenor Square,['Park'],,
4c177dbb216fc9b605798f96,"002678 - Farm Street, Mayfair",St. James' Square,"['Park', 'Plaza']",,
4bbf26a9b083a5934ae9a2e9,"002678 - Farm Street, Mayfair",Hanover Square,['Park'],,
62da5ff1ae3cf0256a220807,"002678 - Farm Street, Mayfair",Hyde-Park,['Park'],,
63a2fa4f276ea5068a21929e,"002678 - Farm Street, Mayfair",Skate Bowl,['Skate Park'],,
4bf69f0ebfeac92824a39436,"002678 - Farm Street, Mayfair",9 Golden Square,['Landmarks and Outdoors'],,
63b2eb449451ea3239cde43d,"002678 - Farm Street, Mayfair",Hyde Park,['Park'],,
0ec6a51659534af5f9b4e4da,"002678 - Farm Street, Mayfair",Berkeley Square Gardens,['Park'],,
edf83e767fc143f1edd1f45a,"002678 - Farm Street, Mayfair",Green Park,['Park'],,
4b45d01ef964a520ab1026e3,"200246 - Eagle Wharf Road, Hoxton",Rosemary Gardens,['Urban Park'],,
4dbacb354b22153e34bb1ae3,"200246 - Eagle Wharf Road, Hoxton",Arlington Square,['Nursing Home'],,
4ada0163f964a5201d1d21e3,"200246 - Eagle Wharf Road, Hoxton",Shoreditch Park,['Park'],,
514b0dc2e4b06366e4b9b2f7,"200246 - Eagle Wharf Road, Hoxton",Graham Street Park,['Park'],,
4b488723f964a520ca4e26e3,"200246 - Eagle Wharf Road, Hoxton",Shepherdess Walk Park,['Park'],,
4b409606f964a52025b925e3,"200246 - Eagle Wharf Road, Hoxton",Islington Green,['Park'],,
4bbf2fb3b083a59391f7a2e9,"200246 - Eagle Wharf Road, Hoxton",St. Luke's Church Gardens,['Park'],,
4fc24987e4b071420eff9584,"200246 - Eagle Wharf Road, Hoxton",King Square Gardens,['Park'],,
4c090a401244b7133b1fa872,"200246 - Eagle Wharf Road, Hoxton",The Prebend Street Surgery,['Physician'],,
4c066588191f20a1f96de414,"200246 - Eagle Wharf Road, Hoxton",Wilton Square,['Park'],,
